region,SoC,T_MGB,w_MGB,dw_MGB,v,v_next,gear,actor_mu,actor_sigma,a_sac,a_argmaxQ,a_argmaxR,a_ecms,u_ecms,mode_sac,mode_argmaxQ,mode_ecms,r_OFF,r_ASSIST,r_LPS,Q_OFF,Q_ASSIST,Q_LPS,dr_OFF_ASSIST,dQ_OFF_ASSIST,dr_OFF_LPS,dQ_OFF_LPS,eq_eff_ecms_units,t_ce_sac,t_em_sac,p_batt_sac,next_soc_sac,t_ce_ecms,t_em_ecms,p_batt_ecms,next_soc_ecms,ERROR_critic,ERROR_reward,dSoC_ecms_minus_sac,discharge_ecms_minus_sac
30-35,0.40353063679571777,33.188487343352904,215.6777708053589,9.748152796427409,10.05555534362793,10.05555534362793,2,-1.7690742015838623,0.7149692177772522,-0.9435078667008981,-1.0,-1.0,0.6300000000000001,0.9306249999999999,LPS,LPS,OFF,-0.12944914528105908,-0.13523554752595132,-0.11664340344499916,-0.12811259925365448,-0.14750486612319946,-0.12353074550628662,0.005786402244892241,0.019392266869544983,-0.012805741836059925,-0.004581853747367859,3.571355906758917,59.38368628221359,-26.195198938860685,-4731.680214945335,0.40642375115434143,2.34375,30.844737343352904,7902.935960522591,0.39865954577959006,-0.010196790099143982,-0.01832776694403189,-0.007764205374751365,12634.616175467927
30-35,0.4207560053246413,33.559448279576856,175.9236057728529,3.198612636327744,12.333333015441895,12.472222328186035,3,-0.997654914855957,0.8093141317367554,-0.760607520040165,0.9000000000000001,-1.0,0.3800000000000001,0.884375,LPS,OFF,OFF,-0.09659627721893739,-0.10087423392357625,-0.08756092718758368,-0.07899821549654007,-0.090245820581913,-0.08334581553936005,0.004277956704638861,0.011247605085372925,-0.009035350031353709,0.004347600042819977,3.3633208246929756,51.89728966091707,-18.337841381340212,-2697.5544986168047,0.42239778964569547,3.90625,29.653198279576856,6179.2190830191885,0.4169741798057644,-0.007029719650745392,-0.008431339172471922,-0.005423609839931065,8876.773581635993
30-35,0.4270095119848873,33.693240825381366,178.7223935455084,3.198612636327744,12.527777671813965,12.63888931274414,3,-0.2708790600299835,0.9852039217948914,-0.2644426128168134,0.9500000000000002,-1.0,0.375,0.884375,ASSIST,OFF,OFF,-0.11717820715834587,-0.12199209548066478,-0.1090406349804583,-0.09918653964996338,-0.10806816816329956,-0.10565946251153946,0.00481388832231891,0.008881628513336182,-0.008137572177887575,0.00647292286157608,3.2877956613805197,32.25857878411229,1.434662041269076,383.83459109707974,0.4267759528525906,3.90625,29.786990825381366,6297.719013568465,0.42316317323826347,6.802380084991455e-05,-0.0009393837706461183,-0.003612779614327155,5913.884422471385
30-35,0.40643790339343605,31.397421885471452,178.92230597734454,2.798787772655488,12.527777671813965,12.75,3,-1.4396443367004395,0.43330439925193787,-0.8936261078649924,-0.775,-1.0,0.30499999999999994,0.86125,LPS,LPS,OFF,-0.03920693155217507,-0.04352769151605635,-0.029390680660419395,-0.07192815840244293,-0.07691754400730133,-0.06762288510799408,0.004320759963881281,0.0049893856048583984,-0.009816250891755675,-0.0043052732944488525,3.5362441212416242,54.27268640202922,-22.87526451655777,-3462.933198122694,0.408554840869404,4.375,27.022421885471452,5707.48429140287,0.402928505519259,-0.011822253465652466,-0.010265665991848562,-0.005626335350145006,9170.417489525564
30-35,0.4029244091175931,33.849250053904775,181.92100618183616,3.198612636327744,12.75,13.416666984558105,3,-1.5061166286468506,0.4469139277935028,-0.9062474695804679,-0.29999999999999993,-1.0,0.375,0.884375,LPS,ASSIST,OFF,-0.04502041417737786,-0.04698682791634233,-0.031201202095024597,-0.08721819519996643,-0.10183869302272797,-0.08696623146533966,0.001966413738964473,0.014620497822761536,-0.01381921208235326,-0.00025196373462677,3.5786774699845485,58.510846521749684,-24.661596467844905,-3799.5970858635833,0.4052494599255653,3.90625,29.943000053904775,6434.416852020675,0.3989613668696212,-0.011651501059532166,-0.015163449523222936,-0.006288093055944133,10234.013937884258
30-35,0.4204285861097363,31.192474530699887,217.50555631816388,2.398962908983231,15.19444465637207,15.333333015441895,3,-0.6261317729949951,0.7549073696136475,-0.5553828917273529,1.0,-1.0,0.31000000000000005,0.86125,LPS,OFF,OFF,-0.1196556869276285,-0.12835766868022908,-0.1126524480313791,-0.09813791513442993,-0.1082436740398407,-0.10025682300329208,0.008701981752600577,0.010105758905410767,-0.007003238896249403,0.002118907868862152,3.3672751484061867,40.66161858466235,-9.469144053962467,-1667.9637910570752,0.42144450710270004,4.375,26.817474530699887,6761.176165479195,0.4162885944664851,-0.007568106055259705,-0.0027331655301011393,-0.005155912636214954,8429.13995653627
30-35,0.3651328628973053,33.155619761681535,167.1274313181639,3.198612636327744,11.722222328186035,12.027777671813965,3,-1.34560227394104,0.29600366950035095,-0.8730112903047325,-0.8,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.08585406082292846,-0.08392532420946427,-0.06294595659522624,-0.1331263929605484,-0.1311914473772049,-0.11585517972707748,-0.0019287366134641826,-0.0019349455833435059,-0.022908104227702217,-0.017271213233470917,4.035095421573519,56.30534713099846,-23.149727369316928,-3253.041611531955,0.367150306086685,61.33789655911084,-28.182276797429303,-3964.379105109455,0.36759032736586483,-0.008102580904960632,0.002581252632446039,0.00044002127917985856,-711.3374935775
30-35,0.369842718914996,31.094862446781892,172.5250875681639,2.798774045705796,12.083333015441895,12.30555534362793,3,-0.8104554414749146,0.22691412270069122,-0.6698414267871378,0.9750000000000001,-1.0,-1.0,-0.85,LPS,OFF,LPS,-0.07813054895325783,-0.07755860392945534,-0.05762028304520975,-0.10556700825691223,-0.10056166350841522,-0.10512055456638336,-0.000571945023802492,-0.005005344748497009,-0.02051026590804808,-0.00044645369052886963,3.9782133129838644,45.25413016808436,-14.15926772130247,-2012.3957372482773,0.37108970739230485,57.5254955265465,-26.430633079764608,-3854.671957650642,0.37222844445117115,0.0025529712438583374,0.006562798729857329,0.0011387370588663015,-1842.2762204023647
30-35,0.37222844445117115,33.54054288677677,175.52378090918066,3.198612636327744,12.30555534362793,12.416666984558105,3,-1.452237606048584,0.34119677543640137,-0.8961344395282452,-0.95,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.12850416299599143,-0.12702031791218363,-0.10527277371814883,-0.12704449892044067,-0.12889280915260315,-0.11766234040260315,-0.0014838450838078054,0.0018483102321624756,-0.0232313892778426,-0.009382158517837524,3.949400309252093,57.97722413285699,-24.436681246080216,-3622.555867724105,0.37446899041684656,62.05000434053702,-28.509461453760252,-4227.378368964868,0.37484205627921374,-0.0027102530002593994,0.0020946546402170196,0.0003730658623671834,-604.8225012407629
30-35,0.3587817727568688,31.69897439968389,217.20092360178631,9.138874944051107,10.11111068725586,10.472222328186035,2,-1.866971492767334,0.40042898058891296,-0.9533187701812961,-0.95,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.10558457615210744,-0.10718109477573717,-0.07956626050905093,-0.1669849306344986,-0.15218380093574524,-0.14206883311271667,0.0015965186236297363,-0.014801129698753357,-0.02601831564305651,-0.02491609752178192,4.111799124972106,56.71852205086296,-25.01954765117907,-4555.6769324399565,0.36161093166868796,58.6431026394152,-26.944128239731306,-4921.078896748297,0.3618371298795855,-0.0037305504083633423,0.0013209816995624069,0.00022619821089753245,-365.4019643083402
30-35,0.3577880820959768,32.79408222726821,158.73108172714714,3.198612636327744,11.13888931274414,11.222222328186035,3,-1.1898866891860962,0.25563743710517883,-0.8305437231576137,-0.75,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.09245576410145209,-0.089947826716473,-0.06976596723908242,-0.13210593163967133,-0.129063218832016,-0.1172993928194046,-0.002507937384979092,-0.0030427128076553345,-0.022689796862369674,-0.014806538820266724,4.123800175506363,53.7003096471517,-20.906227419883486,-2774.9862792565045,0.3595139898506085,60.669052120446196,-27.87496989317798,-3710.7168882474807,0.36009456601743794,-0.01076766848564148,0.0033886648741925512,0.0005805761668294385,-935.7306089909762
30-35,0.3485531393687224,32.81076074246978,159.1309065908194,3.198612636327744,11.166666984558105,11.166666984558105,3,-1.0946533679962158,0.23188979923725128,-0.7985702678706671,-0.75,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.10474551886879996,-0.10160738581527176,-0.08042235714289614,-0.14873073995113373,-0.14080512523651123,-0.12762102484703064,-0.003138133053528197,-0.007925614714622498,-0.02432316172590382,-0.02110971510410309,4.235332887559097,52.73157976468358,-19.9208190222138,-2645.7793051293224,0.3502041417652036,60.6999073735691,-27.889146631099315,-3722.5919827696152,0.35087445169173165,-0.013878479599952698,0.004318965424919025,0.0006703099265280565,-1076.8126776402928
30-35,0.3491250435368347,32.980513152983434,163.12916895449163,3.198612636327744,11.44444465637207,11.222222328186035,3,-1.4161906242370605,0.3164704144001007,-0.888801537917575,-0.825,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.1574523795710263,-0.15435972311313872,-0.13245409406475092,-0.164139062166214,-0.15480071306228638,-0.14300215244293213,-0.003092656457887588,-0.009338349103927612,-0.02499828550627539,-0.02113690972328186,4.228425857944763,57.00917273587136,-24.02865958288793,-3292.9415074815024,0.35117860328690265,61.013949333019355,-28.033436180035917,-3842.4552142510383,0.35152043330636845,-0.005117475986480713,0.0023902098918776593,0.00034183001946580527,-549.5137067695359
30-35,0.3743031811254056,30.097946131269975,211.41296180089313,8.529618008931479,9.833333015441895,10.277777671813965,2,-1.8012515306472778,0.5554532408714294,-0.9469354658613477,-0.6499999999999999,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.14611321306027242,-0.1495728589067583,-0.1261650588146818,-0.14933937788009644,-0.1585310995578766,-0.13295654952526093,0.0034596458464858926,0.009191721677780151,-0.019948154245590627,-0.01638282835483551,3.924343195753195,53.85382504202235,-23.755878910752372,-4201.6779889551535,0.37689908134423494,55.68120034284945,-25.58325421157948,-4539.732284287016,0.37710733176365374,-0.00015366077423095703,0.0012492570812470266,0.0002082504194187984,-338.0542953318627
30-35,0.37710733176365374,33.26453030460797,220.5518472035726,9.748152796427409,10.277777671813965,10.94444465637207,2,-1.9061386585235596,0.48655250668525696,-0.956759914824053,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.14602114280079154,-0.14852383238059272,-0.12172835252341219,-0.15425558388233185,-0.1563798189163208,-0.14090707898139954,0.0025026895798011817,0.0021242350339889526,-0.02429279027737935,-0.013348504900932312,3.8904767674574128,59.51974886645927,-26.255218561851294,-4859.565070875447,0.3801055182565342,61.53938106352475,-28.274850758916777,-5248.2624913697055,0.38034452710221023,0.0012270361185073853,0.0011672866668370335,0.00023900884567601421,-388.69742049425804
30-35,0.36620679022547986,30.248584039341228,9.857624668690066,19.715249337380133,0.5277777910232544,1.7777777910232544,1,-0.27284181118011475,0.3566770851612091,-0.2662671596374832,0.625,-1.0,-1.0,-0.85,ASSIST,OFF,LPS,-0.052174099100920406,-0.05043133076706699,-0.04820515330188921,-0.07804763317108154,-0.08924723416566849,-0.08283266425132751,-0.0017427683338534158,0.011199600994586945,-0.003968945799031197,0.004785031080245972,4.022125332749323,28.98615483737416,1.2624292019670682,53.916584444890134,0.3661732934517609,55.95988047278127,-25.711296433440044,-162.43672761613567,0.36630769314851297,-0.005204334855079651,0.0017603656877275067,0.0001343996967520522,-216.3533120610258
30-35,0.38707870698517843,33.42374271779406,230.3,9.748152796427409,10.722222328186035,11.083333015441895,2,-1.8872082233428955,0.5661587119102478,-0.9551288551657323,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.15111993536982316,-0.15514184969721212,-0.1291110769950814,-0.14728209376335144,-0.1588098108768463,-0.13297393918037415,0.004021914327388965,0.011527717113494873,-0.022008858374741758,-0.014308154582977295,3.7700499760632535,59.80462536291009,-26.380882645116028,-5120.219590125513,0.3902263445043855,61.83392402791901,-28.41018131012495,-5530.344929201459,0.3904775832209732,0.000996232032775879,0.001165376617482991,0.00025123871658772057,-410.1253390759466
30-35,0.39269509987209783,33.654755301219815,177.92274381816392,3.198612636327744,12.472222328186035,12.63888931274414,3,-1.5705831050872803,0.4457441568374634,-0.9171184627001778,-0.975,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.11329027505541393,-0.11339821468125223,-0.09361418026333279,-0.10120589286088943,-0.10740604996681213,-0.10039333999156952,0.00010793962583829919,0.006200157105922699,-0.019676094792081142,-0.0008125528693199158,3.7022193950697058,59.19631066375271,-25.541555362532897,-3844.8187053796446,0.39505603487402935,62.261297307256655,-28.606542006036843,-4304.310382869696,0.39533741941091477,7.474422454833984e-05,0.0014622327264564583,0.00028138453688542064,-459.4916774900512
30-35,0.3953103503008824,34.66854091404128,43.5810771310702,33.20463210356733,1.6111111640930176,3.0833332538604736,1,-1.1935161352157593,0.42537254095077515,-0.8316661784044174,-0.925,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.04583492092041422,-0.03792888840721982,-0.02751592003303489,-0.07171756029129028,-0.07801012694835663,-0.07350817322731018,-0.007906032513194397,0.006292566657066345,-0.018319000887379328,0.0017906129360198975,3.6706343618286676,56.7697357467426,-22.101194832701314,-607.2162256886973,0.395683646180386,64.13680069097637,-29.46825977693509,-838.9298949819186,0.39582601981892307,0.0017369836568832397,0.0016131824509237613,0.0001423736385370855,-231.7136692932213
30-35,0.3761749649804829,32.81076074246978,159.1309065908194,3.198612636327744,11.166666984558105,11.13888931274414,3,-1.3992328643798828,0.3446945548057556,-0.8851857172863645,-0.875,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.0693914611357153,-0.06815459151393641,-0.04976191402651364,-0.10306581854820251,-0.10843002051115036,-0.09839105606079102,-0.0012368696217788938,0.0053642019629478455,-0.01962954710920166,-0.004674762487411499,3.9017371941894625,55.719702618015646,-22.908941875545864,-3054.6983846023672,0.3780623990186454,60.6999073735691,-27.889146631099315,-3722.5919827696152,0.3784740911168991,-0.007070258259773254,0.0020237645666576418,0.000411692098253702,-667.893598167248
30-35,0.37541603831756093,30.632018953391672,162.12959993183617,2.798774045705796,11.36111068725586,11.527777671813965,3,-1.3697301149368286,0.35031193494796753,-0.8786306719668334,-0.85,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.06772713596071178,-0.06770836052139215,-0.05003950396953519,-0.10093672573566437,-0.10618972033262253,-0.09688031673431396,-1.877543931963488e-05,0.00525299459695816,-0.017687631991176594,-0.004056409001350403,3.9109029412292373,52.0197321869205,-21.387713233528828,-2910.5440038480174,0.3772150417627403,56.66923506377459,-26.03721611038292,-3553.496016177475,0.3776115430251811,-0.008391164243221283,0.002137690477465398,0.0003965012624407849,-642.9520123294578
30-35,0.3775868458144142,30.912689214823153,168.5268183410168,2.798787772655488,11.80555534362793,11.88888931274414,3,-1.4023075103759766,0.3568982183933258,-0.8858494044656081,-0.875,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.06704865800040213,-0.06728152953681174,-0.0488123568647237,-0.09901578724384308,-0.10729583352804184,-0.09655915200710297,0.00023287153640960678,0.008280046284198761,-0.018236301135678437,-0.0024566352367401123,3.8846855563878657,52.496370434458605,-21.58368121963545,-3061.443428871782,0.3794775148230095,57.188475047422834,-26.27578583259968,-3737.18269941002,0.379893834746658,-0.0076131150126457214,0.002051296369764352,0.00041631992364848935,-675.7392705382381
30-35,0.3999694256703552,34.78415496322926,41.50578790291523,33.20462987702341,1.5555555820465088,2.9166667461395264,1,-1.3316230773925781,0.4515795409679413,-0.8696454631163145,-0.95,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.04027749404070612,-0.0327979509164079,-0.023155295965490857,-0.07067014276981354,-0.07857955992221832,-0.07211685180664062,-0.007479543124298223,0.007909417152404785,-0.017122198075215266,0.0014467090368270874,3.6143655438227023,59.07094887505541,-24.286793911826145,-643.0298579514284,0.4003640949672512,64.35068668197414,-29.566531718744873,-798.8045109596154,0.4004596555727963,0.002379372715950012,0.0010612209752665358,9.556060554505308e-05,-155.774653008187
30-35,0.39913515733605415,33.176122456948455,150.4584785040468,33.204636556655174,4.472222328186035,4.69444465637207,1,-1.324958086013794,0.40098729729652405,-0.8680116472579582,-1.0,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.09747726098174608,-0.08420797761099665,-0.06792185720397849,-0.11974606662988663,-0.10618159174919128,-0.09154947847127914,-0.013269283370749438,-0.013564474880695343,-0.029555403777767594,-0.028196588158607483,3.62444121106314,56.340165100996394,-23.16404264404794,-2525.0333373594535,0.40068353274445917,61.37582654535464,-28.199704088406186,-3171.737164164703,0.40107930299423017,0.0037008002400398254,0.0013298198190173915,0.00039577024977099917,-646.7038268052493
30-35,0.3819723174957299,30.632018953391672,162.12959993183617,2.798774045705796,11.36111068725586,11.44444465637207,3,-1.405083417892456,0.3857262432575226,-0.8864455090142402,-0.9,-1.0,-1.0,-0.85,LPS,LPS,LPS,-0.05980684656851416,-0.06021676867985637,-0.04317911958437407,-0.09049278497695923,-0.09907502681016922,-0.08879391849040985,0.00040992211134220635,0.008582241833209991,-0.01662772698414009,-0.0016988664865493774,3.8317211185246958,52.0197321869205,-21.387713233528828,-2910.5440038480174,0.383767243591644,56.66923506377459,-26.03721611038292,-3553.496016177475,0.3841628502885613,-0.007827870547771454,0.001910042302872103,0.00039560669691729444,-642.9520123294578
